algorithm,parameters,count,k-nn,epsilon,largeepsilon,rel,qps,p50,p95,p99,p999,distcomps,build,candidates,indexsize,queriessize,dataset
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:4096, search_probes:150",10,1.0,1.0,1.0,0.0595489264704937,483.39646574512983,2.1591187,2.5451899,2.8573089,3.5014327,0.0,22.75734305381775,10.0,6956.0,14.389844553947446,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:1024, search_probes:10",10,0.9981,0.9994,1.0,0.05955562626663819,726.0285567844217,1.5131235,1.7538904,2.041486,2.727428,0.0,7.021338701248169,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:64, search_probes:1",10,0.9997999999999999,1.0,1.0,0.0595494232876304,685.4024756368029,1.6547441,2.089274,2.3478343,2.7318256,0.0,2.659893751144409,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:1024, search_probes:100",10,1.0,1.0,1.0,0.0595489264704937,369.08690873927236,2.8582811,3.4447193,3.6602762,3.8192894,0.0,7.021338701248169,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:128, search_probes:50",10,1.0,1.0,1.0,0.0595489264704937,490.15518586099444,2.3742914,2.544403,2.8210163,3.1579556,0.0,2.4570162296295166,10.0,-512.0,-1.044567138671875,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:1024, search_probes:200",10,1.0,1.0,1.0,0.0595489264704937,277.5344105484547,3.7808418,4.373944,4.6749067,5.0749288,0.0,7.021338701248169,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:32, search_probes:1",10,0.9997999999999999,0.9999,1.0,0.05954976575381202,617.6319521998709,1.7222166,2.1700263,2.6357985,3.1367967,0.0,2.3106908798217773,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:4096, search_probes:10",10,0.9118999999999999,0.9531000000000001,1.0,0.059833694335704804,635.078182845047,1.6880035,2.1165488,2.5267649,5.185617,0.0,22.75734305381775,10.0,6956.0,10.952982149124146,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:32, search_probes:10",10,1.0,1.0,1.0,0.0595489264704937,258.04543214555315,4.024744,4.6355844,5.304323,6.3678365,0.0,2.3106908798217773,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:1024, search_probes:50",10,1.0,1.0,1.0,0.0595489264704937,527.607110380515,2.6096106,3.1058788,3.3579853,3.5647008,0.0,7.021338701248169,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:4096, search_probes:200",10,1.0,1.0,1.0,0.0595489264704937,441.3681631828399,2.3305416,2.7126193,3.3897,3.9093518,0.0,22.75734305381775,10.0,6956.0,15.760085525512695,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:128, search_probes:200",10,1.0,1.0,1.0,0.0595489264704937,284.58550587717394,3.657937,4.514003,4.830606,5.5563545,0.0,2.4570162296295166,10.0,-512.0,-1.7991077880859376,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:1024, search_probes:1",10,0.3445,0.372,0.6373,inf,711.0773549975247,1.7514229,2.401042,2.6894405,2.8961217,0.0,7.021338701248169,8.912,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:2048, search_probes:5",10,0.7852,0.8397,0.9976,0.06055135874834241,730.8417976359661,1.7049313,2.4653432,2.7381017,2.8959563,0.0,11.526059627532959,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:64, search_probes:20",10,1.0,1.0,1.0,0.0595489264704937,263.32274782295775,3.8710833,4.3898344,4.583011,6.4158497,0.0,2.659893751144409,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:64, search_probes:5",10,1.0,1.0,1.0,0.0595489264704937,501.20805808621,2.0793676,2.637887,3.0818605,3.6060905,0.0,2.659893751144409,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:4096, search_probes:50",10,1.0,1.0,1.0,0.0595489264704937,595.5312551736044,1.7825365,2.1523592,2.3472717,3.3229938,0.0,22.75734305381775,10.0,6956.0,11.680327337265016,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:64, search_probes:50",10,1.0,1.0,1.0,0.0595489264704937,144.97895192308556,7.1305037,8.023787,8.395374,9.033652,0.0,2.659893751144409,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:4096, search_probes:1",10,0.20870000000000002,0.2171,0.2978,inf,675.6279953247483,1.5685558,1.8966317,2.2022803,2.668293,0.0,22.75734305381775,3.908,6956.0,10.295606529235839,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:512, search_probes:200",10,1.0,1.0,1.0,0.0595489264704937,227.18257530862553,4.6607256,5.494714,5.964461,6.492764,0.0,5.2450110912323,10.0,320.0,1.4085587310791015,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:128, search_probes:100",10,1.0,1.0,1.0,0.0595489264704937,334.58627903207076,3.1751394,3.5443664,3.7482595,4.429493,0.0,2.4570162296295166,10.0,-512.0,-1.530248046875,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:512, search_probes:10",10,1.0,1.0,1.0,0.0595489264704937,729.6824945608322,1.5166998,1.7817258,1.962266,2.1799707,0.0,5.2450110912323,10.0,320.0,0.43854690551757813,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:128, search_probes:150",10,1.0,1.0,1.0,0.0595489264704937,283.68217940860137,3.5668612,3.9607644,4.240949,4.6541204,0.0,2.4570162296295166,10.0,-512.0,-1.804836669921875,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:2048, search_probes:10",10,0.9672000000000001,0.9853999999999999,1.0,0.05965764260101968,743.316396966695,1.9533634,2.658844,2.8402808,3.0426576,0.0,11.526059627532959,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:2048, search_probes:50",10,1.0,1.0,1.0,0.0595489264704937,536.4235776501259,2.2410154,2.8492332,3.0159974,3.1735334,0.0,11.526059627532959,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:2048, search_probes:20",10,0.9999,1.0,1.0,0.05954926411320797,647.5543395192883,1.5826225,1.8389583,2.1338892,2.8212967,0.0,11.526059627532959,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:32, search_probes:150",10,1.0,1.0,1.0,0.0595489264704937,131.26134038158355,7.6414347,8.18398,9.678336,10.189128,0.0,2.3106908798217773,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:4096, search_probes:20",10,0.9955999999999999,0.9986,1.0,0.05955963456800325,639.7327288495499,1.6764402,2.0204425,2.3017194,2.7964401,0.0,22.75734305381775,10.0,6956.0,10.873290807723999,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:2048, search_probes:150",10,1.0,1.0,1.0,0.0595489264704937,326.7111991971308,3.2554865,3.8927553,4.1483474,4.998422,0.0,11.526059627532959,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:128, search_probes:5",10,1.0,1.0,1.0,0.0595489264704937,865.0514435247321,1.1930466,1.3316393,1.7543656,2.3005834,0.0,2.4570162296295166,10.0,-512.0,-0.591872314453125,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:32, search_probes:50",10,1.0,1.0,1.0,0.0595489264704937,128.58848618020758,7.8190565,9.010196,9.7004385,11.317631,0.0,2.3106908798217773,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:64, search_probes:100",10,1.0,1.0,1.0,0.0595489264704937,119.55812649290739,8.379102,9.1520195,9.749154,10.358528,0.0,2.659893751144409,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:64, search_probes:200",10,1.0,1.0,1.0,0.0595489264704937,127.85631381968965,7.781744,8.426833,9.436688,10.092706,0.0,2.659893751144409,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:1024, search_probes:20",10,1.0,1.0,1.0,0.0595489264704937,522.4396737392697,2.0321608,2.5963783,2.844248,3.0374894,0.0,7.021338701248169,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:256, search_probes:1",10,0.6625,0.7011000000000001,0.9396000000000001,inf,692.7467863685109,1.4669895,1.7218709,2.069011,2.7429476,0.0,3.640230417251587,9.942,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:256, search_probes:5",10,0.9999,0.9999,1.0,0.05954950046310795,910.4203888129294,1.1373758,1.3292432,1.7659215,2.46307,0.0,3.640230417251587,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:512, search_probes:100",10,1.0,1.0,1.0,0.0595489264704937,348.4324748758851,2.9348135,3.3701897,3.7567785,4.662731,0.0,5.2450110912323,10.0,320.0,0.918398895263672,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:2048, search_probes:100",10,1.0,1.0,1.0,0.0595489264704937,437.0830023404234,2.818942,3.4106374,3.6135747,3.7649267,0.0,11.526059627532959,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:512, search_probes:150",10,1.0,1.0,1.0,0.0595489264704937,268.1741128181835,3.8522482,4.726088,5.119164,6.764006,0.0,5.2450110912323,10.0,320.0,1.1932546234130859,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:32, search_probes:20",10,1.0,1.0,1.0,0.0595489264704937,164.8675498849352,6.095648,7.0085287,7.615888,8.308083,0.0,2.3106908798217773,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:256, search_probes:150",10,1.0,1.0,1.0,0.0595489264704937,338.6888426910811,3.3576488,4.0135384,4.2492847,5.850161,0.0,3.640230417251587,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:32, search_probes:200",10,1.0,1.0,1.0,0.0595489264704937,130.34466050132008,7.6174736,8.168578,9.266769,10.816315,0.0,2.3106908798217773,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:512, search_probes:5",10,0.9833999999999999,0.9914999999999999,1.0,0.059618085345309865,773.504325519551,1.5246868,2.2096992,2.6179078,2.8503182,0.0,5.2450110912323,10.0,320.0,0.4137016296386719,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:32, search_probes:5",10,1.0,1.0,1.0,0.0595489264704937,381.0600533100171,2.7393103,3.3202646,3.5550478,4.03638,0.0,2.3106908798217773,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:256, search_probes:50",10,1.0,1.0,1.0,0.0595489264704937,570.7175102735994,2.1141768,2.772367,3.0519464,3.2909343,0.0,3.640230417251587,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:256, search_probes:10",10,1.0,1.0,1.0,0.0595489264704937,865.5257440165119,1.2592077,1.5572308,1.8825626,2.3110368,0.0,3.640230417251587,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:512, search_probes:1",10,0.4713,0.5086999999999999,0.8162,inf,729.8521295207443,1.7799139,2.298832,2.6925087,2.9525917,0.0,5.2450110912323,9.75,320.0,0.43844497680664063,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:256, search_probes:100",10,1.0,1.0,1.0,0.0595489264704937,430.013902159961,2.4006367,2.7225137,2.991114,3.249986,0.0,3.640230417251587,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:1024, search_probes:5",10,0.9026,0.9394,0.9997999999999999,0.05996533158306203,764.2155842764474,1.4936924,1.8072486,1.951895,2.215131,0.0,7.021338701248169,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:2048, search_probes:1",10,0.267,0.2867,0.4545,inf,609.635348496756,1.8514395,2.5301933,2.72959,3.1136463,0.0,11.526059627532959,6.617,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:256, search_probes:20",10,1.0,1.0,1.0,0.0595489264704937,616.0378243896579,1.715064,2.303958,2.636211,2.7737746,0.0,3.640230417251587,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:64, search_probes:150",10,1.0,1.0,1.0,0.0595489264704937,125.97884459701511,7.9197884,9.109545,9.8727045,11.162591,0.0,2.659893751144409,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:128, search_probes:10",10,1.0,1.0,1.0,0.0595489264704937,769.355105568634,1.3688803,1.5826583,1.8496541,2.3540418,0.0,2.4570162296295166,10.0,-512.0,-0.665492431640625,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:2048, search_probes:200",10,1.0,1.0,1.0,0.0595489264704937,280.59313919889706,3.5954714,4.2851806,4.596057,5.3002515,0.0,11.526059627532959,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:64, search_probes:10",10,1.0,1.0,1.0,0.0595489264704937,349.43089963270756,3.3259392,4.038918,4.3495846,4.9319997,0.0,2.659893751144409,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:1024, search_probes:150",10,1.0,1.0,1.0,0.0595489264704937,317.6715589893172,3.3407211,3.9242384,4.159262,4.530102,0.0,7.021338701248169,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:256, search_probes:200",10,1.0,1.0,1.0,0.0595489264704937,287.2447377893538,3.685832,4.3750167,4.746025,5.047947,0.0,3.640230417251587,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:512, search_probes:50",10,1.0,1.0,1.0,0.0595489264704937,473.8340871689855,2.1728277,2.5447726,2.9936764,3.6295593,0.0,5.2450110912323,10.0,320.0,0.6753418731689453,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:32, search_probes:100",10,1.0,1.0,1.0,0.0595489264704937,129.79756636990132,7.674575,8.126271,9.328549,10.207841,0.0,2.3106908798217773,10.0,0.0,0.0,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:512, search_probes:20",10,1.0,1.0,1.0,0.0595489264704937,637.9800284438766,1.7211437,1.9774556,2.1706274,3.1738422,0.0,5.2450110912323,10.0,320.0,0.5015830993652344,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:4096, search_probes:100",10,1.0,1.0,1.0,0.0595489264704937,535.9343217542514,1.9915104,2.747655,3.182223,3.4555118,0.0,22.75734305381775,10.0,6956.0,12.979202334403992,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:4096, search_probes:5",10,0.6794,0.7243999999999999,0.9705,inf,663.2925645137313,1.6407967,1.9843937,2.2582994,2.9931593,0.0,22.75734305381775,9.975,6956.0,10.487076702117921,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:128, search_probes:1",10,0.9168,0.9292999999999999,0.9917,inf,711.5705126465111,1.4336109,1.7548797,2.1736314,2.7467284,0.0,2.4570162296295166,9.982,-512.0,-0.71953515625,random-xs-20-euclidean
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:euclidean, index_lists:128, search_probes:20",10,1.0,1.0,1.0,0.0595489264704937,696.9561971349101,1.5207529,1.849711,2.0270445,2.788528,0.0,2.4570162296295166,10.0,-512.0,-0.7346229248046875,random-xs-20-euclidean
oceanbase-ivfpq,"OceanBaseIVFPQ metric:euclidean, index_lists:512, search_probes:5",10,0.6735,0.7116,0.9390000000000001,0.06147320053376341,77.2729596576507,13.21578,13.85653,14.810588,16.443018,0.0,105.39565992355347,10.0,320.0,4.141164016723633,random-xs-20-euclidean
oceanbase-ivfpq,"OceanBaseIVFPQ metric:euclidean, index_lists:2048, search_probes:50",10,1.0,1.0,1.0,0.0595489264704937,336.8566325949983,3.2066107,3.541243,3.721967,4.023947,0.0,1116.601113319397,10.0,8640.0,25.648893814086914,random-xs-20-euclidean
oceanbase-ivfpq,"OceanBaseIVFPQ metric:euclidean, index_lists:2048, search_probes:150",10,1.0,1.0,1.0,0.0595489264704937,325.3265672793905,3.0913353,3.707206,4.169004,4.749152,0.0,1116.601113319397,10.0,8640.0,26.557929382324215,random-xs-20-euclidean
oceanbase-ivfpq,"OceanBaseIVFPQ metric:euclidean, index_lists:2048, search_probes:200",10,1.0,1.0,1.0,0.0595489264704937,332.54323700162564,3.065467,3.4223914,3.7776687,4.1802373,0.0,1116.601113319397,10.0,8640.0,25.98158386230469,random-xs-20-euclidean
oceanbase-ivfpq,"OceanBaseIVFPQ metric:euclidean, index_lists:512, search_probes:1",10,0.4266,0.461,0.7443,inf,136.13058267358548,7.4863434,8.111334,8.40117,8.843079,0.0,105.39565992355347,9.691,320.0,2.350684127807617,random-xs-20-euclidean
oceanbase-ivfpq,"OceanBaseIVFPQ metric:euclidean, index_lists:2048, search_probes:1",10,1.0,1.0,1.0,0.0595489264704937,329.61191206868193,3.0766726,3.4697175,3.975885,4.2452207,0.0,1116.601113319397,10.0,8640.0,26.21264488220215,random-xs-20-euclidean
oceanbase-ivfpq,"OceanBaseIVFPQ metric:euclidean, index_lists:2048, search_probes:100",10,1.0,1.0,1.0,0.0595489264704937,331.1148509483298,3.0686855,3.4401655,3.7035942,4.128742,0.0,1116.601113319397,10.0,8640.0,26.09366500854492,random-xs-20-euclidean
oceanbase-ivfpq,"OceanBaseIVFPQ metric:euclidean, index_lists:2048, search_probes:5",10,1.0,1.0,1.0,0.0595489264704937,333.34893723519895,3.0292273,3.4247637,3.8079622,4.1941657,0.0,1116.601113319397,10.0,8640.0,25.918786697387695,random-xs-20-euclidean
oceanbase-ivfpq,"OceanBaseIVFPQ metric:euclidean, index_lists:2048, search_probes:20",10,1.0,1.0,1.0,0.0595489264704937,337.2140149622447,3.043294,3.412509,3.6377218,3.98607,0.0,1116.601113319397,10.0,8640.0,25.62171089172363,random-xs-20-euclidean
